index,ticker,buy_date,sell_date,buy_price,sell_price,trade_return,spy_return,abnormal_return,name
89,QQQ,2019-01-24 00:00:00,2019-01-30 00:00:00,162.68,165.68,0.0184411113843128,0.0166073087643235,0.00183380261998933,randy-bistre-anteater
90,QQQ,2019-01-31 00:00:00,2019-02-01 00:00:00,166.7,167.45,0.00449910017996391,0.00952235849775263,-0.00502325831778872,randy-bistre-anteater
91,QQQ,2019-02-04 00:00:00,2019-02-05 00:00:00,167.48,171.03,0.0211965607833773,0.0110528499754801,0.0101437108078972,randy-bistre-anteater
92,QQQ,2019-02-07 00:00:00,2019-02-08 00:00:00,169.03,168.56,-0.00278057149618405,-0.0017299736743136,-0.00105059782187045,randy-bistre-anteater
93,QQQ,2019-02-11 00:00:00,2019-02-14 00:00:00,169.17,171.22,0.0121179878229001,0.0117222723174029,0.000395715505497218,randy-bistre-anteater
94,QQQ,2019-02-21 00:00:00,2019-02-22 00:00:00,171.79,172.89,0.00640316665696483,0.00517355250605411,0.00122961415091072,randy-bistre-anteater
95,QQQ,2019-02-28 00:00:00,2019-03-01 00:00:00,173.05,174.39,0.00774342675527295,0.00522317188983856,0.00252025486543439,randy-bistre-anteater
96,QQQ,2019-03-12 00:00:00,2019-03-13 00:00:00,175.19,177.01,0.0103887208173983,0.00817906305911564,0.00220965775828263,randy-bistre-anteater
97,QQQ,2019-03-15 00:00:00,2019-03-18 00:00:00,177.4,178.45,0.0059188275084554,0.00636435958631654,-0.000445532077861133,randy-bistre-anteater
98,QQQ,2019-03-27 00:00:00,2019-03-28 00:00:00,179.32,178.31,-0.00563238902520624,-0.0014074341393,-0.00422495488590624,randy-bistre-anteater
99,QQQ,2019-03-29 00:00:00,2019-04-01 00:00:00,179.69,182.04,0.0130780789136846,0.0121784739186663,0.000899604995018288,randy-bistre-anteater
100,QQQ,2019-04-05 00:00:00,2019-04-08 00:00:00,184.24,185.13,0.00483065566652186,0.00303019625806011,0.00180045940846174,randy-bistre-anteater
101,QQQ,2019-04-11 00:00:00,2019-04-12 00:00:00,185.78,185.83,0.000269135536656417,0.00460117312352915,-0.00433203758687273,randy-bistre-anteater
102,QQQ,2019-04-15 00:00:00,2019-04-17 00:00:00,185.84,187.15,0.00704907447266456,-0.00272631946871738,0.00977539394138194,randy-bistre-anteater
103,QQQ,2019-04-25 00:00:00,2019-05-01 00:00:00,191.13,188.93,-0.0115104902422435,-0.0010418475429762,-0.0104686426992673,randy-bistre-anteater
104,QQQ,2019-05-06 00:00:00,2019-05-08 00:00:00,187.05,185.77,-0.00684309008286554,-0.00592732884399549,-0.00091576123887005,randy-bistre-anteater
105,QQQ,2019-05-13 00:00:00,2019-05-14 00:00:00,180.29,180.54,0.00138665483387879,0.00348432055749148,-0.0020976657236127,randy-bistre-anteater
106,QQQ,2019-05-15 00:00:00,2019-05-17 00:00:00,179.35,183.04,0.0205742960691386,0.0150952912778759,0.00547900479126273,randy-bistre-anteater
107,QQQ,2019-05-20 00:00:00,2019-05-24 00:00:00,180.49,178.16,-0.0129093024544297,-0.00449983929145381,-0.00840946316297586,randy-bistre-anteater
108,QQQ,2019-05-31 00:00:00,2019-06-03 00:00:00,174.69,170.12,-0.0261606273971035,-0.00591346507015356,-0.0202471623269499,randy-bistre-anteater
109,QQQ,2019-06-13 00:00:00,2019-06-18 00:00:00,183.1,186.41,0.0180775532495905,0.0103761348897538,0.00770141835983673,randy-bistre-anteater
110,QQQ,2019-06-24 00:00:00,2019-06-26 00:00:00,188.53,185.79,-0.0145334959953324,-0.0127642053252812,-0.00176929067005116,randy-bistre-anteater
111,QQQ,2019-06-27 00:00:00,2019-07-02 00:00:00,186.46,190.01,0.0190389359648182,0.017570611679085,0.00146832428573318,randy-bistre-anteater
112,QQQ,2019-07-08 00:00:00,2019-07-09 00:00:00,189.81,190.66,0.00447816237289911,0.000611828687967497,0.00386633368493161,randy-bistre-anteater
113,QQQ,2019-07-10 00:00:00,2019-07-15 00:00:00,191.82,194.15,0.012146804295694,0.00795127727964795,0.00419552701604609,randy-bistre-anteater
114,QQQ,2019-07-19 00:00:00,2019-07-22 00:00:00,193.84,192.53,-0.0067581510524144,-0.00713324360699863,0.000375092554584233,randy-bistre-anteater
115,QQQ,2019-07-23 00:00:00,2019-07-24 00:00:00,193.58,195.15,0.00811034197747706,0.00769464412270926,0.000415697854767805,randy-bistre-anteater
116,QQQ,2019-07-26 00:00:00,2019-07-31 00:00:00,194.53,191.1,-0.017632241813602,-0.0110771709576718,-0.00655507085593021,randy-bistre-anteater
117,QQQ,2019-08-07 00:00:00,2019-08-09 00:00:00,181.27,186.49,0.0287968224195951,0.0253807106598987,0.00341611175969647,randy-bistre-anteater
118,QQQ,2019-08-12 00:00:00,2019-08-14 00:00:00,185.34,182.76,-0.0139203625768858,-0.0209247266903421,0.00700436411345629,randy-bistre-anteater
119,QQQ,2019-08-19 00:00:00,2019-08-20 00:00:00,188.16,186.97,-0.00632440476190477,-0.00718678736783929,0.00086238260593452,randy-bistre-anteater
120,QQQ,2019-08-21 00:00:00,2019-08-22 00:00:00,188.61,188.02,-0.00312814803032713,-0.000414207310759029,-0.0027139407195681,randy-bistre-anteater
121,QQQ,2019-08-23 00:00:00,2019-08-26 00:00:00,186.74,184.82,-0.010281675056228,-0.0100635041815597,-0.000218170874668355,randy-bistre-anteater
122,QQQ,2019-08-27 00:00:00,2019-08-30 00:00:00,186.11,187.47,0.00730750631347044,0.010041841004184,-0.0027343346907136,randy-bistre-anteater
123,QQQ,2019-09-03 00:00:00,2019-09-05 00:00:00,186.22,191.78,0.0298571581999785,0.0249461468973664,0.00491101130261207,randy-bistre-anteater
124,QQQ,2019-09-09 00:00:00,2019-09-12 00:00:00,192.19,193.23,0.00541131172277431,0.00718841753568888,-0.00177710581291457,randy-bistre-anteater
125,QQQ,2019-09-16 00:00:00,2019-09-20 00:00:00,191.3,190.8,-0.00261369576581283,-0.00060606060606061,-0.00200763515975222,randy-bistre-anteater
126,QQQ,2019-09-26 00:00:00,2019-09-30 00:00:00,189.83,188.81,-0.00537322867829115,-0.00286997332613037,-0.00250325535216078,randy-bistre-anteater
127,QQQ,2019-10-01 00:00:00,2019-10-03 00:00:00,189.5,186.07,-0.0181002638522427,-0.0245713514243282,0.00647108757208548,randy-bistre-anteater
128,QQQ,2019-10-04 00:00:00,2019-10-07 00:00:00,187.08,188.24,0.00620055591190938,0.00666160430760709,-0.000461048395697716,randy-bistre-anteater
129,QQQ,2019-10-08 00:00:00,2019-10-11 00:00:00,187.06,191.11,0.0216508072276276,0.0179890891513017,0.00366171807632587,randy-bistre-anteater
130,QQQ,2019-10-15 00:00:00,2019-10-16 00:00:00,191.68,193.04,0.00709515859766263,0.00436326737696602,0.00273189122069661,randy-bistre-anteater
131,QQQ,2019-10-17 00:00:00,2019-10-21 00:00:00,194.2,193.39,-0.00417095777548915,0.00103953589752193,-0.00521049367301107,randy-bistre-anteater
132,QQQ,2019-10-22 00:00:00,2019-10-23 00:00:00,194.15,192.22,-0.00994076744784966,-0.00234027615258592,-0.00760049129526375,randy-bistre-anteater
133,QQQ,2019-10-24 00:00:00,2019-10-25 00:00:00,193.59,195.64,0.0105893899478278,0.00227090569062249,0.00831848425720527,randy-bistre-anteater
134,QQQ,2019-10-30 00:00:00,2019-11-04 00:00:00,196.42,200.1,0.0187353629976581,0.0129822818347409,0.00575308116291717,randy-bistre-anteater
135,QQQ,2019-11-07 00:00:00,2019-11-11 00:00:00,200.76,200.96,0.000996214385335703,-0.00071647235068073,0.00171268673601643,randy-bistre-anteater
136,QQQ,2019-11-12 00:00:00,2019-11-13 00:00:00,201.13,201.59,0.00228707800924788,0.00113917458664226,0.00114790342260562,randy-bistre-anteater
137,QQQ,2019-11-15 00:00:00,2019-11-18 00:00:00,202.65,203.07,0.0020725388601035,0.00319870759289187,-0.00112616873278837,randy-bistre-anteater
138,QQQ,2019-11-25 00:00:00,2019-11-27 00:00:00,202.7,206.04,0.0164775530340404,0.0112417458527945,0.00523580718124594,randy-bistre-anteater
139,QQQ,2019-12-02 00:00:00,2019-12-03 00:00:00,205.11,201.41,-0.0180391009702112,-0.0160038332534739,-0.00203526771673734,randy-bistre-anteater
140,QQQ,2019-12-05 00:00:00,2019-12-09 00:00:00,203.15,204.07,0.00452867339404373,0.0052784036047635,-0.000749730210719779,randy-bistre-anteater
141,QQQ,2019-12-10 00:00:00,2019-12-13 00:00:00,204.17,207.19,0.0147915952392614,0.0111758678109388,0.00361572742832261,randy-bistre-anteater
142,QQQ,2019-12-30 00:00:00,,213.5,212.21,-0.00604215456674473,-0.00579037002631988,-0.000251784540424849,randy-bistre-anteater
143,SPY,2019-01-15 00:00:00,2019-01-16 00:00:00,257.82,260.98,0.0122566131409512,0.0122515116784572,5.1014624939949e-06,randy-bistre-anteater
144,SPY,2019-01-23 00:00:00,2019-01-30 00:00:00,264.01,267.58,0.0135222150676111,0.0135468930914704,-2.46780238593036e-05,randy-bistre-anteater
145,SPY,2019-02-07 00:00:00,2019-02-08 00:00:00,270.94,270.47,-0.00173470140990617,-0.0017299736743136,-4.727735592569e-06,randy-bistre-anteater
146,SPY,2019-02-11 00:00:00,2019-02-14 00:00:00,271.2,274.38,0.0117256637168142,0.0117222723174029,3.39139941130107e-06,randy-bistre-anteater
147,SPY,2019-02-15 00:00:00,2019-02-19 00:00:00,276.36,277.85,0.0053915183094515,0.00541995428065767,-2.84359712061644e-05,randy-bistre-anteater
148,SPY,2019-02-22 00:00:00,2019-03-01 00:00:00,278.11,280.42,0.00830606594512973,0.00831684619330253,-1.07802481728037e-05,randy-bistre-anteater
149,SPY,2019-03-04 00:00:00,2019-03-05 00:00:00,281.6,279.02,-0.00916193181818192,-0.0091905778485365,2.86460303545732e-05,randy-bistre-anteater
150,SPY,2019-03-12 00:00:00,2019-03-13 00:00:00,279.06,281.34,0.00817028596000857,0.00817906305911564,-8.77709910707125e-06,randy-bistre-anteater
151,SPY,2019-03-15 00:00:00,2019-03-19 00:00:00,280.54,282.4,0.00663007057817056,0.00661748752440872,1.25830537618388e-05,randy-bistre-anteater
152,SPY,2019-03-27 00:00:00,2019-04-01 00:00:00,281.11,285.83,0.0167905801999215,0.0167809455070371,9.63469288439711e-06,randy-bistre-anteater
153,SPY,2019-04-11 00:00:00,2019-04-24 00:00:00,288.83,292.23,0.0117716303708064,0.01176635875101,5.27161979646529e-06,randy-bistre-anteater
154,SPY,2019-04-25 00:00:00,2019-05-01 00:00:00,292.12,291.81,-0.00106120772285367,-0.0010418475429762,-1.93601798774701e-05,randy-bistre-anteater
155,SPY,2019-05-06 00:00:00,2019-05-08 00:00:00,289.25,287.53,-0.0059464131374245,-0.00592732884399549,-1.90842934290059e-05,randy-bistre-anteater
156,SPY,2019-05-13 00:00:00,2019-05-14 00:00:00,282.42,283.4,0.00347000920614682,0.00348432055749148,-1.43113513446647e-05,randy-bistre-anteater
157,SPY,2019-05-15 00:00:00,2019-05-17 00:00:00,281.59,285.84,0.0150928655136902,0.0150952912778759,-2.42576418574281e-06,randy-bistre-anteater
158,SPY,2019-05-20 00:00:00,2019-05-24 00:00:00,284.06,282.78,-0.00450609026262072,-0.00449983929145381,-6.25097116691009e-06,randy-bistre-anteater
159,SPY,2019-05-28 00:00:00,2019-05-29 00:00:00,283.09,278.27,-0.0170263873679748,-0.0170220390611001,-4.34830687467969e-06,randy-bistre-anteater
160,SPY,2019-05-31 00:00:00,2019-06-03 00:00:00,276.2,274.57,-0.00590152063721938,-0.00591346507015356,1.19444329341745e-05,randy-bistre-anteater
161,SPY,2019-06-12 00:00:00,2019-06-14 00:00:00,288.64,289.26,0.00214800443458985,0.00214396176015752,4.0426744323252e-06,randy-bistre-anteater
162,SPY,2019-06-17 00:00:00,2019-06-19 00:00:00,289.52,293.06,0.0122271345675602,0.0122288797785486,-1.74521098839087e-06,randy-bistre-anteater
163,SPY,2019-06-24 00:00:00,2019-06-25 00:00:00,294.23,290.76,-0.0117934948849541,-0.011769146307988,-2.43485769660934e-05,randy-bistre-anteater
164,SPY,2019-06-28 00:00:00,2019-07-02 00:00:00,292.58,296.43,0.0131587941759519,0.0131465442876368,1.22498883150524e-05,randy-bistre-anteater
165,SPY,2019-07-08 00:00:00,2019-07-09 00:00:00,297.01,297.19,0.00060604020066668,0.000611828687967497,-5.78848730081738e-06,randy-bistre-anteater
166,SPY,2019-07-10 00:00:00,2019-07-15 00:00:00,298.37,300.75,0.00797667325803531,0.00795127727964795,2.53959783873547e-05,randy-bistre-anteater
167,SPY,2019-07-19 00:00:00,2019-07-22 00:00:00,300.04,297.9,-0.00713238234902025,-0.00713324360699863,8.61257978379548e-07,randy-bistre-anteater
168,SPY,2019-07-23 00:00:00,2019-07-24 00:00:00,299.14,301.44,0.00768870762853524,0.00769464412270926,-5.9364941740192e-06,randy-bistre-anteater
169,SPY,2019-07-26 00:00:00,2019-07-31 00:00:00,300.76,297.43,-0.0110719510573214,-0.0110771709576718,5.21990035040609e-06,randy-bistre-anteater
170,SPY,2019-08-07 00:00:00,2019-08-09 00:00:00,284.4,291.62,0.0253867791842477,0.0253807106598987,6.06852434903438e-06,randy-bistre-anteater
171,SPY,2019-08-12 00:00:00,2019-08-15 00:00:00,289.96,284.65,-0.0183128707407918,-0.0183134879186688,6.17177877026975e-07,randy-bistre-anteater
172,SPY,2019-08-16 00:00:00,2019-08-20 00:00:00,286.48,290.09,0.0126012287070649,0.0125806110582514,2.0617648813559e-05,randy-bistre-anteater
173,SPY,2019-08-21 00:00:00,2019-08-22 00:00:00,292.48,292.36,-0.000410284463895017,-0.000414207310759029,3.9228468640129e-06,randy-bistre-anteater
174,SPY,2019-08-23 00:00:00,2019-08-26 00:00:00,290.92,288.0,-0.0100371236078648,-0.0100635041815597,2.63805736948619e-05,randy-bistre-anteater
175,SPY,2019-08-27 00:00:00,2019-08-30 00:00:00,289.54,292.45,0.0100504248117703,0.010041841004184,8.58380758628208e-06,randy-bistre-anteater
176,SPY,2019-09-03 00:00:00,2019-09-05 00:00:00,290.57,297.82,0.024950958460956,0.0249461468973664,4.81156358955737e-06,randy-bistre-anteater
177,SPY,2019-09-11 00:00:00,2019-09-12 00:00:00,298.47,301.29,0.00944818574731121,0.00947097821675014,-2.27924694389259e-05,randy-bistre-anteater
178,SPY,2019-09-16 00:00:00,2019-09-23 00:00:00,299.84,298.21,-0.00543623265741733,-0.000841750841750866,-0.00459448181566646,randy-bistre-anteater
179,SPY,2019-09-26 00:00:00,2019-09-30 00:00:00,297.63,296.77,-0.00288949366663316,-0.00286997332613037,-1.95203405027877e-05,randy-bistre-anteater
180,SPY,2019-10-01 00:00:00,2019-10-02 00:00:00,297.74,288.06,-0.032511587290925,-0.0325030376670716,-8.54962385332669e-06,randy-bistre-anteater
181,SPY,2019-10-04 00:00:00,2019-10-14 00:00:00,291.14,295.95,0.0165212612488836,0.016498688388789,2.25728600946606e-05,randy-bistre-anteater
182,SPY,2019-10-15 00:00:00,2019-10-16 00:00:00,297.1,298.4,0.00437563110063932,0.00436326737696602,1.23637236733032e-05,randy-bistre-anteater
183,SPY,2019-10-17 00:00:00,2019-10-18 00:00:00,299.68,297.97,-0.00570608649225834,-0.00570068072834573,-5.40576391261372e-06,randy-bistre-anteater
184,SPY,2019-10-21 00:00:00,2019-10-22 00:00:00,299.42,299.01,-0.0013693140070804,-0.00137602362733247,6.70962025206556e-06,randy-bistre-anteater
185,SPY,2019-10-23 00:00:00,2019-10-25 00:00:00,298.73,301.6,0.00960733772972255,0.00958724391966914,2.0093810053412e-05,randy-bistre-anteater
186,SPY,2019-10-30 00:00:00,2019-10-31 00:00:00,303.43,303.33,-0.00032956530336492,-0.000331180659049357,1.61535568443671e-06,randy-bistre-anteater
187,SPY,2019-11-01 00:00:00,2019-11-04 00:00:00,304.92,307.37,0.00803489439853067,0.00804139340210264,-6.4990035719692e-06,randy-bistre-anteater
188,SPY,2019-11-06 00:00:00,2019-11-08 00:00:00,307.03,308.94,0.0062208904667298,0.00621870192779772,2.18853893207971e-06,randy-bistre-anteater
189,SPY,2019-11-12 00:00:00,2019-11-18 00:00:00,308.75,312.02,0.0105910931174089,0.0105780497331076,1.30433843013034e-05,randy-bistre-anteater
190,SPY,2019-11-20 00:00:00,2019-11-21 00:00:00,311.28,310.27,-0.00324466718067329,-0.0032605888429752,1.59216623019098e-05,randy-bistre-anteater
191,SPY,2019-11-25 00:00:00,2019-11-27 00:00:00,311.98,315.48,0.0112186678633246,0.0112417458527945,-2.30779894698774e-05,randy-bistre-anteater
192,SPY,2019-12-02 00:00:00,2019-12-03 00:00:00,314.59,309.55,-0.0160208525382243,-0.0160038332534739,-1.70192847503969e-05,randy-bistre-anteater
193,SPY,2019-12-05 00:00:00,2019-12-09 00:00:00,312.23,313.88,0.00528456586490722,0.0052784036047635,6.16226014371613e-06,randy-bistre-anteater
194,SPY,2019-12-10 00:00:00,2019-12-13 00:00:00,313.82,317.32,0.0111528901918296,0.0111758678109388,-2.29776191091879e-05,randy-bistre-anteater
195,SPY,2019-12-23 00:00:00,2019-12-24 00:00:00,321.59,321.23,-0.00111943779346357,-0.00111943779346357,0.0,randy-bistre-anteater
196,SPY,2019-12-30 00:00:00,,322.95,321.08,-0.00579037002631988,-0.00579037002631988,0.0,randy-bistre-anteater
197,TQQQ,2019-01-14 00:00:00,2019-01-15 00:00:00,40.43,42.65,0.0549097205045759,0.0135665833630845,0.0413431371414914,randy-bistre-anteater
198,TQQQ,2019-01-24 00:00:00,2019-01-30 00:00:00,42.82,45.03,0.0516113965436713,0.0166073087643235,0.0350040877793478,randy-bistre-anteater
199,TQQQ,2019-01-31 00:00:00,2019-02-01 00:00:00,45.82,46.41,0.0128764731558271,0.00952235849775263,0.00335411465807445,randy-bistre-anteater
200,TQQQ,2019-02-04 00:00:00,2019-02-05 00:00:00,46.47,49.38,0.0626210458360232,0.0110528499754801,0.0515681958605432,randy-bistre-anteater
201,TQQQ,2019-02-07 00:00:00,2019-02-08 00:00:00,47.67,47.23,-0.00923012376756882,-0.0017299736743136,-0.00750015009325522,randy-bistre-anteater
202,TQQQ,2019-02-11 00:00:00,2019-02-14 00:00:00,47.77,49.44,0.0349591794012978,0.0117222723174029,0.0232369070838949,randy-bistre-anteater
203,TQQQ,2019-02-21 00:00:00,2019-02-22 00:00:00,49.87,50.8,0.0186484860637657,0.00517355250605411,0.0134749335577116,randy-bistre-anteater
204,TQQQ,2019-02-28 00:00:00,2019-03-01 00:00:00,50.91,52.06,0.0225888823413869,0.00522317188983856,0.0173657104515483,randy-bistre-anteater
205,TQQQ,2019-03-12 00:00:00,2019-03-13 00:00:00,52.63,54.22,0.0302109063271898,0.00817906305911564,0.0220318432680742,randy-bistre-anteater
206,TQQQ,2019-03-15 00:00:00,2019-03-18 00:00:00,54.61,55.82,0.0221571140816701,0.00636435958631654,0.0157927544953536,randy-bistre-anteater
207,TQQQ,2019-03-27 00:00:00,2019-03-28 00:00:00,56.39,55.41,-0.0173789679021104,-0.0014074341393,-0.0159715337628104,randy-bistre-anteater
208,TQQQ,2019-03-29 00:00:00,2019-04-01 00:00:00,56.63,58.89,0.0399081758785096,0.0121784739186663,0.0277297019598433,randy-bistre-anteater
209,TQQQ,2019-04-05 00:00:00,2019-04-08 00:00:00,61.06,61.87,0.0132656403537503,0.00303019625806011,0.0102354440956902,randy-bistre-anteater
210,TQQQ,2019-04-11 00:00:00,2019-04-12 00:00:00,62.41,62.47,0.000961384393526776,0.00460117312352915,-0.00363978873000237,randy-bistre-anteater
211,TQQQ,2019-04-15 00:00:00,2019-04-17 00:00:00,62.47,63.76,0.0206499119577397,-0.00272631946871738,0.0233762314264571,randy-bistre-anteater
212,TQQQ,2019-04-25 00:00:00,2019-05-01 00:00:00,67.77,65.33,-0.0360041316216615,-0.0010418475429762,-0.0349622840786853,randy-bistre-anteater
213,TQQQ,2019-05-06 00:00:00,2019-05-08 00:00:00,63.31,61.95,-0.0214815984836518,-0.00592732884399549,-0.0155542696396563,randy-bistre-anteater
214,TQQQ,2019-05-13 00:00:00,2019-05-14 00:00:00,56.48,56.54,0.0010623229461757,0.00348432055749148,-0.00242199761131578,randy-bistre-anteater
215,TQQQ,2019-05-15 00:00:00,2019-05-17 00:00:00,55.46,58.84,0.0609448250991707,0.0150952912778759,0.0458495338212948,randy-bistre-anteater
216,TQQQ,2019-05-20 00:00:00,2019-05-24 00:00:00,56.38,54.06,-0.0411493437389145,-0.00449983929145381,-0.0366495044474607,randy-bistre-anteater
217,TQQQ,2019-05-31 00:00:00,2019-06-03 00:00:00,50.87,47.01,-0.0758796933359544,-0.00591346507015356,-0.0699662282658008,randy-bistre-anteater
218,TQQQ,2019-06-13 00:00:00,2019-06-18 00:00:00,58.13,61.22,0.0531567177017029,0.0103761348897538,0.0427805828119492,randy-bistre-anteater
219,TQQQ,2019-06-24 00:00:00,2019-06-26 00:00:00,63.69,60.85,-0.0445909875961689,-0.0127642053252812,-0.0318267822708876,randy-bistre-anteater
220,TQQQ,2019-06-27 00:00:00,2019-07-02 00:00:00,61.51,65.01,0.0569013168590475,0.017570611679085,0.0393307051799625,randy-bistre-anteater
221,TQQQ,2019-07-08 00:00:00,2019-07-09 00:00:00,64.79,65.6,0.0125019293100785,0.000611828687967497,0.011890100622111,randy-bistre-anteater
222,TQQQ,2019-07-10 00:00:00,2019-07-15 00:00:00,66.8,69.07,0.0339820359281437,0.00795127727964795,0.0260307586484958,randy-bistre-anteater
223,TQQQ,2019-07-19 00:00:00,2019-07-22 00:00:00,68.7,67.29,-0.0205240174672489,-0.00713324360699863,-0.0133907738602502,randy-bistre-anteater
224,TQQQ,2019-07-23 00:00:00,2019-07-24 00:00:00,68.41,70.05,0.0239731033474637,0.00769464412270926,0.0162784592247545,randy-bistre-anteater
225,TQQQ,2019-07-26 00:00:00,2019-07-31 00:00:00,69.3,65.6,-0.0533910533910534,-0.0110771709576718,-0.0423138824333816,randy-bistre-anteater
226,TQQQ,2019-08-07 00:00:00,2019-08-09 00:00:00,55.61,60.37,0.0855961158065095,0.0253807106598987,0.0602154051466108,randy-bistre-anteater
227,TQQQ,2019-08-12 00:00:00,2019-08-14 00:00:00,59.28,56.61,-0.0450404858299596,-0.0209247266903421,-0.0241157591396175,randy-bistre-anteater
228,TQQQ,2019-08-19 00:00:00,2019-08-20 00:00:00,61.47,60.46,-0.0164307792419066,-0.00718678736783929,-0.00924399187406733,randy-bistre-anteater
229,TQQQ,2019-08-21 00:00:00,2019-08-22 00:00:00,62.03,61.4,-0.0101563759471224,-0.000414207310759029,-0.00974216863636335,randy-bistre-anteater
230,TQQQ,2019-08-23 00:00:00,2019-08-26 00:00:00,60.13,58.04,-0.0347580242807252,-0.0100635041815597,-0.0246945200991655,randy-bistre-anteater
231,TQQQ,2019-08-27 00:00:00,2019-08-30 00:00:00,59.25,60.49,0.0209282700421942,0.010041841004184,0.0108864290380102,randy-bistre-anteater
232,TQQQ,2019-09-03 00:00:00,2019-09-05 00:00:00,59.29,64.58,0.0892224658458425,0.0249461468973664,0.0642763189484761,randy-bistre-anteater
